,Unnamed: 0,timestamp,PM2.5,humidity,temperature
2882,2882,24/09/2020 14:00,19.8,76.3,28.8
2883,2883,24/09/2020 15:00,20.6,75.0,29.2
2884,2884,24/09/2020 16:00,22.3,75.1,29.3
2885,2885,24/09/2020 17:00,24.6,77.4,28.6
2886,2886,24/09/2020 18:00,24.4,80.2,28.0
2887,2887,24/09/2020 19:00,25.4,82.4,27.3
2888,2888,24/09/2020 20:00,26.8,83.9,27.0
2889,2889,24/09/2020 21:00,28.2,84.2,27.0
2890,2890,24/09/2020 22:00,27.2,84.7,27.1
2891,2891,24/09/2020 23:00,23.9,84.5,27.0
2892,2892,25/09/2020 00:00,22.2,85.4,26.9
2893,2893,25/09/2020 01:00,21.7,84.4,27.0
2894,2894,25/09/2020 02:00,20.4,85.6,26.7
2895,2895,25/09/2020 03:00,20.5,86.7,26.6
2896,2896,25/09/2020 04:00,22.5,86.5,26.7
2897,2897,25/09/2020 05:00,26.5,86.8,26.5
2898,2898,25/09/2020 06:00,29.2,86.3,26.4
2899,2899,25/09/2020 07:00,27.8,85.4,26.7
2900,2900,25/09/2020 08:00,27.7,85.0,27.2
2901,2901,25/09/2020 09:00,29.3,79.2,29.2
2902,2902,25/09/2020 10:00,29.4,73.7,31.0
2903,2903,25/09/2020 11:00,35.6,72.1,31.6
2904,2904,25/09/2020 12:00,28.1,68.0,32.8
2905,2905,25/09/2020 13:00,20.7,62.4,34.1
2906,2906,25/09/2020 14:00,20.0,59.9,35.2
2907,2907,25/09/2020 15:00,19.9,58.2,35.9
2908,2908,25/09/2020 16:00,20.2,62.4,34.2
2909,2909,25/09/2020 17:00,18.7,66.0,32.8
2910,2910,25/09/2020 18:00,21.0,69.8,31.9
2911,2911,25/09/2020 19:00,18.4,75.0,31.0
2912,2912,25/09/2020 20:00,20.2,78.0,30.3
2913,2913,25/09/2020 21:00,19.9,81.5,29.5
2914,2914,25/09/2020 22:00,21.4,82.9,29.3
2915,2915,25/09/2020 23:00,21.7,84.2,29.2
2916,2916,26/09/2020 00:00,19.3,84.2,29.1
2917,2917,26/09/2020 01:00,17.4,83.8,29.1
2918,2918,26/09/2020 02:00,17.5,85.2,29.0
2919,2919,26/09/2020 03:00,17.0,85.7,28.9
2920,2920,26/09/2020 04:00,16.7,85.9,28.9
2921,2921,26/09/2020 05:00,15.9,87.7,28.5
2922,2922,26/09/2020 06:00,15.5,90.4,28.0
2923,2923,26/09/2020 07:00,13.0,91.6,26.8
2924,2924,26/09/2020 08:00,13.0,92.1,26.9
2925,2925,26/09/2020 09:00,13.1,92.3,27.6
2926,2926,26/09/2020 10:00,13.8,91.9,29.1
2927,2927,26/09/2020 11:00,15.0,79.3,31.1
2928,2928,26/09/2020 12:00,14.7,72.6,32.8
2929,2929,26/09/2020 13:00,14.4,70.1,34.0
2930,2930,26/09/2020 14:00,14.6,67.2,34.5
2931,2931,26/09/2020 15:00,14.7,62.1,35.4
2932,2932,26/09/2020 16:00,15.0,63.6,34.4
2933,2933,26/09/2020 17:00,16.6,66.2,33.7
2934,2934,26/09/2020 18:00,16.0,73.9,32.6
2935,2935,26/09/2020 19:00,16.2,75.6,31.9
2936,2936,26/09/2020 20:00,19.7,79.3,31.2
2937,2937,26/09/2020 21:00,18.8,82.0,30.7
2938,2938,26/09/2020 22:00,18.1,82.8,30.5
2939,2939,26/09/2020 23:00,15.8,83.1,30.4
2940,2940,27/09/2020 00:00,15.2,83.0,30.3
2941,2941,27/09/2020 01:00,14.9,83.7,30.0
2942,2942,27/09/2020 02:00,14.9,84.5,29.8
2943,2943,27/09/2020 03:00,15.5,86.1,29.5
2944,2944,27/09/2020 04:00,18.9,87.9,29.2
2945,2945,27/09/2020 05:00,15.6,85.2,27.3
2946,2946,27/09/2020 06:00,16.2,88.0,25.7
2947,2947,27/09/2020 07:00,15.7,86.0,25.8
2948,2948,27/09/2020 08:00,15.3,85.6,25.9
2949,2949,27/09/2020 09:00,16.0,86.7,26.0
2950,2950,27/09/2020 10:00,16.9,88.1,26.0
2951,2951,27/09/2020 11:00,16.4,89.4,25.7
2952,2952,27/09/2020 12:00,16.1,92.1,25.1
2953,2953,27/09/2020 13:00,15.9,90.2,25.9
2954,2954,27/09/2020 14:00,16.0,87.1,27.0
2955,2955,27/09/2020 15:00,16.1,81.8,28.4
2956,2956,27/09/2020 16:00,17.0,80.0,29.0
2957,2957,27/09/2020 17:00,18.4,82.1,28.4
2958,2958,27/09/2020 18:00,19.7,82.5,28.2
2959,2959,27/09/2020 19:00,20.9,84.2,27.6
2960,2960,27/09/2020 20:00,21.8,86.0,27.4
2961,2961,27/09/2020 21:00,20.6,86.8,27.2
2962,2962,27/09/2020 22:00,18.0,92.2,25.7
2963,2963,27/09/2020 23:00,19.6,92.9,25.4
2964,2964,28/09/2020 00:00,17.1,92.0,25.3
2965,2965,28/09/2020 01:00,16.5,91.6,25.1
2966,2966,28/09/2020 02:00,20.5,92.8,24.9
2967,2967,28/09/2020 03:00,20.4,93.0,24.6
2968,2968,28/09/2020 04:00,16.0,91.6,24.7
2969,2969,28/09/2020 05:00,16.8,91.2,24.7
2970,2970,28/09/2020 06:00,16.8,90.9,24.6
2971,2971,28/09/2020 07:00,15.8,92.3,24.4
2972,2972,28/09/2020 08:00,16.6,91.7,25.0
2973,2973,28/09/2020 09:00,19.3,91.0,25.4
2974,2974,28/09/2020 10:00,19.0,88.0,26.2
2975,2975,28/09/2020 11:00,21.9,83.8,27.6
2976,2976,28/09/2020 12:00,23.4,81.7,28.4
2977,2977,28/09/2020 13:00,21.8,81.5,28.5
2978,2978,28/09/2020 14:00,20.9,77.2,29.6
2979,2979,28/09/2020 15:00,21.5,74.1,30.7
2980,2980,28/09/2020 16:00,22.7,72.7,31.1
2981,2981,28/09/2020 17:00,22.6,74.4,30.7
2982,2982,28/09/2020 18:00,25.8,77.7,29.9
2983,2983,28/09/2020 19:00,36.1,80.3,29.1
2984,2984,28/09/2020 20:00,42.6,82.6,28.8
2985,2985,28/09/2020 21:00,42.6,84.1,28.4
2986,2986,28/09/2020 22:00,39.2,84.3,28.2
2987,2987,28/09/2020 23:00,37.9,86.7,28.0
2988,2988,29/09/2020 00:00,37.2,88.1,27.7
2989,2989,29/09/2020 01:00,36.6,88.5,27.5
2990,2990,29/09/2020 02:00,36.3,89.6,27.3
2991,2991,29/09/2020 03:00,38.4,89.5,27.3
2992,2992,29/09/2020 04:00,43.3,89.6,27.4
2993,2993,29/09/2020 05:00,45.3,90.4,27.4
2994,2994,29/09/2020 06:00,54.8,90.7,27.3
2995,2995,29/09/2020 07:00,43.5,90.6,27.3
2996,2996,29/09/2020 08:00,33.7,86.8,28.3
2997,2997,29/09/2020 09:00,30.6,81.8,29.5
2998,2998,29/09/2020 10:00,25.6,73.3,31.8
2999,2999,29/09/2020 11:00,21.8,68.6,32.6
3000,3000,29/09/2020 12:00,20.9,65.0,33.5
3001,3001,29/09/2020 13:00,20.6,59.5,35.1
3002,3002,29/09/2020 14:00,19.6,59.8,34.8
3003,3003,29/09/2020 15:00,19.1,53.9,36.8
3004,3004,29/09/2020 16:00,21.0,62.0,34.0
3005,3005,29/09/2020 17:00,23.6,63.7,33.5
3006,3006,29/09/2020 18:00,25.6,67.0,32.7
3007,3007,29/09/2020 19:00,22.2,75.5,31.5
3008,3008,29/09/2020 20:00,19.3,80.3,30.2
3009,3009,29/09/2020 21:00,18.6,79.6,29.8
3010,3010,29/09/2020 22:00,18.8,82.2,29.5
3011,3011,29/09/2020 23:00,19.1,84.2,29.2
3012,3012,30/09/2020 00:00,19.6,84.7,29.1
3013,3013,30/09/2020 01:00,20.2,85.8,28.9
3014,3014,30/09/2020 02:00,20.0,87.0,28.7
3015,3015,30/09/2020 03:00,18.7,86.7,28.7
3016,3016,30/09/2020 04:00,20.9,88.2,28.5
3017,3017,30/09/2020 05:00,24.7,89.5,28.2
3018,3018,30/09/2020 06:00,30.2,89.7,28.2
3019,3019,30/09/2020 07:00,29.9,88.6,28.6
3020,3020,30/09/2020 08:00,25.1,85.6,29.6
3021,3021,30/09/2020 09:00,23.9,79.2,31.1
3022,3022,30/09/2020 10:00,22.6,73.8,32.3
3023,3023,30/09/2020 11:00,18.6,65.9,34.0
3024,3024,30/09/2020 12:00,16.4,64.9,33.9
3025,3025,30/09/2020 13:00,18.7,67.1,33.4
3026,3026,30/09/2020 14:00,17.9,58.9,35.9
3027,3027,30/09/2020 15:00,17.3,55.3,37.5
3028,3028,30/09/2020 16:00,,,
3029,3029,30/09/2020 17:00,,,
3030,3030,30/09/2020 18:00,,,
3031,3031,30/09/2020 19:00,22.1,73.2,31.9
3032,3032,30/09/2020 20:00,19.4,77.1,31.3
3033,3033,30/09/2020 21:00,18.4,79.0,30.8
3034,3034,30/09/2020 22:00,18.4,80.2,30.5
3035,3035,30/09/2020 23:00,18.9,81.6,30.1
3036,3036,01/10/2020 00:00,,,
3037,3037,01/10/2020 01:00,,,
3038,3038,01/10/2020 02:00,,,
3039,3039,01/10/2020 03:00,,,
3040,3040,01/10/2020 04:00,,,
3041,3041,01/10/2020 05:00,,,
3042,3042,01/10/2020 06:00,,,
3043,3043,01/10/2020 07:00,,,
3044,3044,01/10/2020 08:00,,,
3045,3045,01/10/2020 09:00,,,
3046,3046,01/10/2020 10:00,26.7,76.5,30.2
3047,3047,01/10/2020 11:00,25.8,74.1,30.8
3048,3048,01/10/2020 12:00,26.8,74.4,30.6
3049,3049,01/10/2020 13:00,28.9,69.5,31.9
3050,3050,01/10/2020 14:00,25.9,64.8,32.9
3051,3051,01/10/2020 15:00,26.0,62.8,33.3
3052,3052,01/10/2020 16:00,26.4,63.4,33.0
3053,3053,01/10/2020 17:00,27.6,64.1,32.7
3054,3054,01/10/2020 18:00,34.3,70.3,31.5
3055,3055,01/10/2020 19:00,32.9,73.8,30.7
3056,3056,01/10/2020 20:00,26.3,75.0,30.2
3057,3057,01/10/2020 21:00,29.5,77.4,30.0
3058,3058,01/10/2020 22:00,28.9,78.7,29.6
3059,3059,01/10/2020 23:00,28.4,77.9,29.5
3060,3060,02/10/2020 00:00,29.6,78.6,29.5
3061,3061,02/10/2020 01:00,30.0,79.0,29.4
3062,3062,02/10/2020 02:00,31.25,79.9,29.4
3063,3063,02/10/2020 03:00,32.5,81.9,28.9
3064,3064,02/10/2020 04:00,35.2,82.8,28.8
3065,3065,02/10/2020 05:00,47.6,84.5,28.5
3066,3066,02/10/2020 06:00,54.0,85.3,28.4
3067,3067,02/10/2020 07:00,53.9,84.4,28.5
3068,3068,02/10/2020 08:00,64.0,83.8,28.6
3069,3069,02/10/2020 09:00,62.9,82.1,29.0
3070,3070,02/10/2020 10:00,58.9,80.1,29.5
3071,3071,02/10/2020 11:00,37.8,76.3,30.2
3072,3072,02/10/2020 12:00,54.7,75.4,30.7
3073,3073,02/10/2020 13:00,49.9,70.0,32.0
3074,3074,02/10/2020 14:00,31.9,63.9,32.9
3075,3075,02/10/2020 15:00,31.6,62.6,33.5
3076,3076,02/10/2020 16:00,28.3,60.5,34.4
3077,3077,02/10/2020 17:00,27.7,64.5,33.1
3078,3078,02/10/2020 18:00,29.3,67.9,32.1
3079,3079,02/10/2020 19:00,32.3,74.2,30.9
3080,3080,02/10/2020 20:00,35.4,76.0,30.6
3081,3081,02/10/2020 21:00,40.5,77.6,30.3
3082,3082,02/10/2020 22:00,36.8,78.8,30.0
3083,3083,02/10/2020 23:00,37.1,79.7,29.9
3084,3084,03/10/2020 00:00,32.6,79.5,29.8
3085,3085,03/10/2020 01:00,29.6,79.9,29.7
3086,3086,03/10/2020 02:00,27.6,79.9,29.7
3087,3087,03/10/2020 03:00,28.6,80.1,29.6
3088,3088,03/10/2020 04:00,41.0,80.6,29.5
3089,3089,03/10/2020 05:00,47.9,82.6,29.1
3090,3090,03/10/2020 06:00,50.0,82.4,28.9
3091,3091,03/10/2020 07:00,55.2,82.5,28.9
3092,3092,03/10/2020 08:00,51.8,81.4,29.1
3093,3093,03/10/2020 09:00,52.1,78.7,29.8
3094,3094,03/10/2020 10:00,57.2,79.3,29.8
3095,3095,03/10/2020 11:00,45.8,73.2,31.6
3096,3096,03/10/2020 12:00,35.6,74.7,31.0
3097,3097,03/10/2020 13:00,35.8,79.8,29.4
3098,3098,03/10/2020 14:00,39.3,83.0,29.0
3099,3099,03/10/2020 15:00,25.4,78.9,28.9
3100,3100,03/10/2020 16:00,26.6,78.7,29.0
3101,3101,03/10/2020 17:00,27.4,80.0,29.1
3102,3102,03/10/2020 18:00,28.3,81.3,29.1
3103,3103,03/10/2020 19:00,30.3,82.5,29.2
3104,3104,03/10/2020 20:00,26.7,83.0,29.0
3105,3105,03/10/2020 21:00,24.9,83.0,29.1
3106,3106,03/10/2020 22:00,25.3,84.0,29.0
3107,3107,03/10/2020 23:00,27.0,84.0,29.1
3108,3108,04/10/2020 00:00,28.8,84.3,29.0
3109,3109,04/10/2020 01:00,43.0,85.0,28.6
3110,3110,04/10/2020 02:00,71.6,85.9,28.4
3111,3111,04/10/2020 03:00,77.0,86.1,28.3
3112,3112,04/10/2020 04:00,61.2,85.5,28.0
3113,3113,04/10/2020 05:00,49.4,85.6,27.8
3114,3114,04/10/2020 06:00,39.1,83.0,27.9
3115,3115,04/10/2020 07:00,22.2,80.5,28.0
3116,3116,04/10/2020 08:00,23.7,82.9,28.2
3117,3117,04/10/2020 09:00,23.6,81.4,29.2
3118,3118,04/10/2020 10:00,23.6,77.5,29.9
3119,3119,04/10/2020 11:00,24.4,72.1,31.1
3120,3120,04/10/2020 12:00,22.7,68.7,32.2
3121,3121,04/10/2020 13:00,21.7,65.7,32.8
3122,3122,04/10/2020 14:00,20.9,66.1,32.7
3123,3123,04/10/2020 15:00,20.7,62.2,33.3
3124,3124,04/10/2020 16:00,21.0,60.9,34.0
3125,3125,04/10/2020 17:00,21.2,49.0,38.6
3126,3126,04/10/2020 18:00,21.9,58.3,34.5
3127,3127,04/10/2020 19:00,27.3,69.8,31.8
3128,3128,04/10/2020 20:00,30.6,72.4,30.9
3129,3129,04/10/2020 21:00,24.9,73.6,30.6
3130,3130,04/10/2020 22:00,25.3,76.6,30.2
3131,3131,04/10/2020 23:00,25.9,77.8,29.9
3132,3132,05/10/2020 00:00,24.2,78.5,29.7
3133,3133,05/10/2020 01:00,24.1,79.5,29.6
3134,3134,05/10/2020 02:00,23.8,79.6,29.6
3135,3135,05/10/2020 03:00,24.2,80.0,29.5
3136,3136,05/10/2020 04:00,22.7,80.4,29.3
3137,3137,05/10/2020 05:00,27.2,81.8,29.1
3138,3138,05/10/2020 06:00,35.1,83.9,28.8
3139,3139,05/10/2020 07:00,32.9,83.0,29.1
3140,3140,05/10/2020 08:00,36.9,79.5,29.9
3141,3141,05/10/2020 09:00,29.1,76.4,30.5
3142,3142,05/10/2020 10:00,26.1,71.0,31.4
3143,3143,05/10/2020 11:00,27.3,67.3,31.9
3144,3144,05/10/2020 12:00,26.5,67.4,32.1
3145,3145,05/10/2020 13:00,25.2,64.5,32.6
3146,3146,05/10/2020 14:00,24.5,69.5,31.3
3147,3147,05/10/2020 15:00,23.8,76.9,29.5
3148,3148,05/10/2020 16:00,23.8,73.2,30.5
3149,3149,05/10/2020 17:00,16.3,84.7,28.5
3150,3150,05/10/2020 18:00,16.6,86.4,28.4
3151,3151,05/10/2020 19:00,19.3,86.5,28.6
3152,3152,05/10/2020 20:00,20.0,86.8,28.7
3153,3153,05/10/2020 21:00,21.8,86.5,28.6
3154,3154,05/10/2020 22:00,26.2,85.9,28.2
3155,3155,05/10/2020 23:00,21.3,85.1,27.9
3156,3156,06/10/2020 00:00,20.5,86.5,27.3
3157,3157,06/10/2020 01:00,25.0,87.2,26.8
3158,3158,06/10/2020 02:00,23.1,86.1,26.5
3159,3159,06/10/2020 03:00,22.3,85.1,26.2
3160,3160,06/10/2020 04:00,21.5,85.2,25.9
3161,3161,06/10/2020 05:00,21.0,84.8,25.8
3162,3162,06/10/2020 06:00,19.9,83.8,25.7
3163,3163,06/10/2020 07:00,18.8,83.9,25.5
3164,3164,06/10/2020 08:00,18.1,81.9,25.9
3165,3165,06/10/2020 09:00,17.2,76.1,27.1
3166,3166,06/10/2020 10:00,17.5,72.2,28.2
3167,3167,06/10/2020 11:00,17.6,71.6,28.5
3168,3168,06/10/2020 12:00,16.8,69.2,29.4
3169,3169,06/10/2020 13:00,16.7,65.4,30.9
3170,3170,06/10/2020 14:00,16.3,66.2,30.6
3171,3171,06/10/2020 15:00,16.3,65.6,31.1
3172,3172,06/10/2020 16:00,16.3,65.4,30.7
3173,3173,06/10/2020 17:00,18.3,69.0,29.2
3174,3174,06/10/2020 18:00,19.7,71.6,28.0
3175,3175,06/10/2020 19:00,20.7,74.8,27.1
3176,3176,06/10/2020 20:00,19.2,75.0,26.4
3177,3177,06/10/2020 21:00,18.8,76.3,25.7
3178,3178,06/10/2020 22:00,18.9,78.5,25.3
3179,3179,06/10/2020 23:00,17.9,78.9,25.0
3180,3180,07/10/2020 00:00,17.1,78.4,25.0
3181,3181,07/10/2020 01:00,18.1,78.6,25.0
3182,3182,07/10/2020 02:00,16.7,77.8,24.8
3183,3183,07/10/2020 03:00,16.3,78.6,24.6
3184,3184,07/10/2020 04:00,16.3,78.7,24.4
3185,3185,07/10/2020 05:00,22.1,80.0,24.1
3186,3186,07/10/2020 06:00,23.4,80.5,23.8
3187,3187,07/10/2020 07:00,21.8,78.7,24.3
3188,3188,07/10/2020 08:00,16.8,77.7,24.7
3189,3189,07/10/2020 09:00,16.6,74.6,25.3
3190,3190,07/10/2020 10:00,16.4,72.8,25.9
3191,3191,07/10/2020 11:00,,,
3192,3192,07/10/2020 12:00,,,
3193,3193,07/10/2020 13:00,,,
3194,3194,07/10/2020 14:00,,,
3195,3195,07/10/2020 15:00,,,
3196,3196,07/10/2020 16:00,,,
3197,3197,07/10/2020 17:00,,,
3198,3198,07/10/2020 18:00,18.8,66.1,28.1
3199,3199,07/10/2020 19:00,20.1,69.2,27.0
3200,3200,07/10/2020 20:00,21.8,71.0,26.3
3201,3201,07/10/2020 21:00,21.0,73.5,25.2
3202,3202,07/10/2020 22:00,19.1,73.5,24.5
3203,3203,07/10/2020 23:00,17.7,73.0,24.2
3204,3204,08/10/2020 00:00,19.7,74.8,23.9
3205,3205,08/10/2020 01:00,19.8,75.3,23.6
3206,3206,08/10/2020 02:00,18.6,76.0,23.5
3207,3207,08/10/2020 03:00,18.3,75.4,23.4
3208,3208,08/10/2020 04:00,21.5,74.6,23.3
3209,3209,08/10/2020 05:00,22.1,76.0,23.1
3210,3210,08/10/2020 06:00,19.5,75.3,23.0
3211,3211,08/10/2020 07:00,21.0,73.3,23.3
3212,3212,08/10/2020 08:00,20.3,69.9,23.8
3213,3213,08/10/2020 09:00,17.1,65.4,24.8
3214,3214,08/10/2020 10:00,16.4,60.1,26.5
3215,3215,08/10/2020 11:00,16.3,58.4,27.4
3216,3216,08/10/2020 12:00,16.2,55.4,28.6
3217,3217,08/10/2020 13:00,16.3,53.3,29.8
3218,3218,08/10/2020 14:00,16.2,55.1,29.3
3219,3219,08/10/2020 15:00,16.9,57.4,28.5
3220,3220,08/10/2020 16:00,18.8,58.7,28.0
3221,3221,08/10/2020 17:00,18.1,60.6,27.0
3222,3222,08/10/2020 18:00,20.5,63.9,26.1
3223,3223,08/10/2020 19:00,21.6,65.8,25.1
3224,3224,08/10/2020 20:00,20.7,66.6,24.8
3225,3225,08/10/2020 21:00,21.9,68.7,24.5
3226,3226,08/10/2020 22:00,18.3,68.1,24.3
3227,3227,08/10/2020 23:00,17.7,68.4,24.1
3228,3228,09/10/2020 00:00,18.8,69.4,23.9
3229,3229,09/10/2020 01:00,18.3,69.8,23.8
3230,3230,09/10/2020 02:00,18.8,70.1,23.7
3231,3231,09/10/2020 03:00,18.7,69.9,23.7
3232,3232,09/10/2020 04:00,17.8,70.0,23.6
3233,3233,09/10/2020 05:00,20.2,70.6,23.4
3234,3234,09/10/2020 06:00,21.8,72.0,23.2
3235,3235,09/10/2020 07:00,20.1,72.4,23.3
3236,3236,09/10/2020 08:00,20.1,70.4,23.8
3237,3237,09/10/2020 09:00,17.5,67.7,24.6
3238,3238,09/10/2020 10:00,16.7,65.2,25.5
3239,3239,09/10/2020 11:00,16.6,63.9,26.1
3240,3240,09/10/2020 12:00,16.1,58.6,28.0
3241,3241,09/10/2020 13:00,16.2,56.2,29.0
3242,3242,09/10/2020 14:00,16.1,53.4,30.2
3243,3243,09/10/2020 15:00,15.9,50.5,31.0
3244,3244,09/10/2020 16:00,18.0,54.2,29.6
3245,3245,09/10/2020 17:00,21.2,59.4,27.5
3246,3246,09/10/2020 18:00,23.6,62.6,26.5
3247,3247,09/10/2020 19:00,22.9,65.3,25.4
3248,3248,09/10/2020 20:00,19.8,66.2,24.7
3249,3249,09/10/2020 21:00,21.4,68.6,24.2
3250,3250,09/10/2020 22:00,20.4,70.0,23.5
3251,3251,09/10/2020 23:00,19.0,70.9,23.1
3252,3252,10/10/2020 00:00,19.2,72.0,22.6
3253,3253,10/10/2020 01:00,18.5,73.8,22.2
3254,3254,10/10/2020 02:00,18.1,72.6,22.2
3255,3255,10/10/2020 03:00,22.8,74.6,21.9
3256,3256,10/10/2020 04:00,24.2,74.1,21.8
3257,3257,10/10/2020 05:00,25.0,74.9,21.6
3258,3258,10/10/2020 06:00,26.1,75.1,21.6
3259,3259,10/10/2020 07:00,26.6,74.7,22.0
3260,3260,10/10/2020 08:00,24.8,69.0,23.4
3261,3261,10/10/2020 09:00,18.4,61.7,24.8
3262,3262,10/10/2020 10:00,18.3,58.6,25.8
3263,3263,10/10/2020 11:00,18.3,55.6,26.9
3264,3264,10/10/2020 12:00,17.7,52.6,28.0
3265,3265,10/10/2020 13:00,16.3,51.7,28.6
3266,3266,10/10/2020 14:00,15.9,47.6,30.7
3267,3267,10/10/2020 15:00,16.0,45.9,31.5
3268,3268,10/10/2020 16:00,17.2,49.9,30.4
3269,3269,10/10/2020 17:00,21.7,57.7,27.6
3270,3270,10/10/2020 18:00,39.4,60.8,26.8
3271,3271,10/10/2020 19:00,39.0,63.2,26.1
3272,3272,10/10/2020 20:00,27.7,64.9,25.1
3273,3273,10/10/2020 21:00,25.6,66.4,24.4
3274,3274,10/10/2020 22:00,21.5,67.8,23.8
3275,3275,10/10/2020 23:00,20.2,69.6,23.4
3276,3276,11/10/2020 00:00,21.3,70.5,23.0
3277,3277,11/10/2020 01:00,18.1,69.0,23.0
3278,3278,11/10/2020 02:00,18.2,70.1,22.6
3279,3279,11/10/2020 03:00,23.7,74.0,21.9
3280,3280,11/10/2020 04:00,21.1,72.9,21.8
3281,3281,11/10/2020 05:00,20.7,71.0,21.9
3282,3282,11/10/2020 06:00,20.1,71.4,21.8
3283,3283,11/10/2020 07:00,17.8,69.3,22.4
3284,3284,11/10/2020 08:00,18.5,66.0,23.9
3285,3285,11/10/2020 09:00,18.4,61.6,25.2
3286,3286,11/10/2020 10:00,18.5,58.6,26.7
3287,3287,11/10/2020 11:00,19.7,56.3,27.9
3288,3288,11/10/2020 12:00,20.3,54.6,28.9
3289,3289,11/10/2020 13:00,19.3,52.8,29.3
3290,3290,11/10/2020 14:00,19.65,54.4,28.9
3291,3291,11/10/2020 15:00,20.0,51.1,29.7
3292,3292,11/10/2020 16:00,21.7,48.4,30.5
3293,3293,11/10/2020 17:00,22.0,54.6,28.0
3294,3294,11/10/2020 18:00,28.8,58.6,27.0
3295,3295,11/10/2020 19:00,37.6,60.7,26.2
3296,3296,11/10/2020 20:00,39.4,63.3,25.6
3297,3297,11/10/2020 21:00,29.8,65.4,24.8
3298,3298,11/10/2020 22:00,,,
3299,3299,11/10/2020 23:00,,,
3300,3300,12/10/2020 00:00,,,
3301,3301,12/10/2020 01:00,22.5,69.5,23.7
3302,3302,12/10/2020 02:00,20.6,67.7,23.7
3303,3303,12/10/2020 03:00,20.4,67.4,23.7
3304,3304,12/10/2020 04:00,23.8,70.2,23.5
3305,3305,12/10/2020 05:00,31.7,76.5,23.2
3306,3306,12/10/2020 06:00,31.4,76.4,23.3
3307,3307,12/10/2020 07:00,35.6,78.9,23.3
3308,3308,12/10/2020 08:00,40.7,82.4,23.5
3309,3309,12/10/2020 09:00,36.5,78.1,24.4
3310,3310,12/10/2020 10:00,33.0,72.5,25.6
3311,3311,12/10/2020 11:00,30.3,63.7,27.4
3312,3312,12/10/2020 12:00,23.2,57.4,28.8
3313,3313,12/10/2020 13:00,22.7,53.1,30.6
3314,3314,12/10/2020 14:00,,,
3315,3315,12/10/2020 15:00,,,
3316,3316,12/10/2020 16:00,,,
3317,3317,12/10/2020 17:00,,,
3318,3318,12/10/2020 18:00,,,
3319,3319,12/10/2020 19:00,,,
3320,3320,12/10/2020 20:00,,,
3321,3321,12/10/2020 21:00,,,
3322,3322,12/10/2020 22:00,,,
3323,3323,12/10/2020 23:00,,,
3324,3324,13/10/2020 00:00,,,
3325,3325,13/10/2020 01:00,,,
3326,3326,13/10/2020 02:00,,,
3327,3327,13/10/2020 03:00,,,
3328,3328,13/10/2020 04:00,,,
3329,3329,13/10/2020 05:00,,,
3330,3330,13/10/2020 06:00,,,
3331,3331,13/10/2020 07:00,,,
3332,3332,13/10/2020 08:00,,,
3333,3333,13/10/2020 09:00,,,
3334,3334,13/10/2020 10:00,,,
3335,3335,13/10/2020 11:00,,,
3336,3336,13/10/2020 12:00,22.9,53.8,30.1
3337,3337,13/10/2020 13:00,21.9,53.2,30.4
3338,3338,13/10/2020 14:00,22.0,52.0,30.7
3339,3339,13/10/2020 15:00,27.3,51.0,31.1
3340,3340,13/10/2020 16:00,29.4,51.8,31.2
3341,3341,13/10/2020 17:00,30.6,55.9,31.0
3342,3342,13/10/2020 18:00,36.8,57.3,30.2
3343,3343,13/10/2020 19:00,37.5,61.9,28.9
3344,3344,13/10/2020 20:00,40.3,64.6,28.3
3345,3345,13/10/2020 21:00,26.7,65.0,28.1
3346,3346,13/10/2020 22:00,25.9,66.5,27.8
3347,3347,13/10/2020 23:00,28.9,73.1,26.7
3348,3348,14/10/2020 00:00,35.4,72.2,26.9
3349,3349,14/10/2020 01:00,28.2,69.4,27.1
3350,3350,14/10/2020 02:00,24.3,75.1,26.0
3351,3351,14/10/2020 03:00,22.0,76.9,25.6
3352,3352,14/10/2020 04:00,27.7,87.0,24.1
3353,3353,14/10/2020 05:00,27.9,90.7,23.5
3354,3354,14/10/2020 06:00,28.3,90.2,23.7
3355,3355,14/10/2020 07:00,29.0,90.0,23.8
3356,3356,14/10/2020 08:00,27.8,89.6,23.7
3357,3357,14/10/2020 09:00,28.9,91.0,23.6
3358,3358,14/10/2020 10:00,30.0,94.2,23.1
3359,3359,14/10/2020 11:00,27.4,94.3,23.3
3360,3360,14/10/2020 12:00,23.9,94.0,23.3
3361,3361,14/10/2020 13:00,17.9,93.9,23.1
3362,3362,14/10/2020 14:00,14.1,94.2,22.9
3363,3363,14/10/2020 15:00,13.3,94.2,22.8
3364,3364,14/10/2020 16:00,13.5,94.2,22.8
3365,3365,14/10/2020 17:00,13.2,94.2,22.8
3366,3366,14/10/2020 18:00,13.1,94.2,22.8
3367,3367,14/10/2020 19:00,,,
3368,3368,14/10/2020 20:00,,,
3369,3369,14/10/2020 21:00,,,
3370,3370,14/10/2020 22:00,13.1,94.5,22.9
3371,3371,14/10/2020 23:00,13.1,94.5,23.0
3372,3372,15/10/2020 00:00,13.4,94.5,23.1
3373,3373,15/10/2020 01:00,13.2,94.4,23.1
3374,3374,15/10/2020 02:00,13.6,94.4,23.0
3375,3375,15/10/2020 03:00,16.4,94.6,22.7
3376,3376,15/10/2020 04:00,15.7,94.9,22.4
3377,3377,15/10/2020 05:00,14.2,94.4,22.5
