,Unnamed: 0,timestamp,PM2.5,humidity,temperature
2477,2477,07/09/2020 17:00,24.7,84.4,27.8
2478,2478,07/09/2020 18:00,26.2,85.1,27.6
2479,2479,07/09/2020 19:00,27.2,86.8,27.4
2480,2480,07/09/2020 20:00,28.2,87.4,27.3
2481,2481,07/09/2020 21:00,33.5,88.6,27.1
2482,2482,07/09/2020 22:00,32.8,87.9,27.2
2483,2483,07/09/2020 23:00,36.1,88.3,27.1
2484,2484,08/09/2020 00:00,38.3,88.9,27.0
2485,2485,08/09/2020 01:00,48.1,90.6,26.8
2486,2486,08/09/2020 02:00,44.9,90.3,26.8
2487,2487,08/09/2020 03:00,45.0,90.9,26.8
2488,2488,08/09/2020 04:00,46.6,91.7,26.7
2489,2489,08/09/2020 05:00,45.1,91.9,26.6
2490,2490,08/09/2020 06:00,46.3,91.8,26.6
2491,2491,08/09/2020 07:00,40.9,91.0,26.7
2492,2492,08/09/2020 08:00,32.4,87.9,27.5
2493,2493,08/09/2020 09:00,38.1,84.0,28.6
2494,2494,08/09/2020 10:00,44.6,79.1,29.8
2495,2495,08/09/2020 11:00,36.3,73.9,31.0
2496,2496,08/09/2020 12:00,42.3,72.2,31.5
2497,2497,08/09/2020 13:00,39.1,66.6,33.1
2498,2498,08/09/2020 14:00,39.6,63.4,33.8
2499,2499,08/09/2020 15:00,41.6,66.8,32.9
2500,2500,08/09/2020 16:00,39.7,64.5,33.6
2501,2501,08/09/2020 17:00,41.2,65.6,33.4
2502,2502,08/09/2020 18:00,49.2,72.5,31.4
2503,2503,08/09/2020 19:00,51.7,78.3,30.2
2504,2504,08/09/2020 20:00,39.8,80.8,29.4
2505,2505,08/09/2020 21:00,34.2,82.4,29.3
2506,2506,08/09/2020 22:00,29.1,84.4,28.7
2507,2507,08/09/2020 23:00,25.4,85.6,28.4
2508,2508,09/09/2020 00:00,27.1,86.5,28.2
2509,2509,09/09/2020 01:00,26.4,86.6,28.3
2510,2510,09/09/2020 02:00,27.1,87.0,28.2
2511,2511,09/09/2020 03:00,30.5,87.1,28.1
2512,2512,09/09/2020 04:00,33.9,86.5,28.0
2513,2513,09/09/2020 05:00,32.1,85.1,27.8
2514,2514,09/09/2020 06:00,30.4,86.6,27.2
2515,2515,09/09/2020 07:00,29.4,84.6,27.6
2516,2516,09/09/2020 08:00,31.1,82.9,28.0
2517,2517,09/09/2020 09:00,34.3,78.9,29.4
2518,2518,09/09/2020 10:00,39.9,77.9,29.8
2519,2519,09/09/2020 11:00,40.6,76.2,30.3
2520,2520,09/09/2020 12:00,30.2,68.0,32.7
2521,2521,09/09/2020 13:00,26.3,70.3,32.1
2522,2522,09/09/2020 14:00,24.9,67.5,33.4
2523,2523,09/09/2020 15:00,24.7,64.3,34.5
2524,2524,09/09/2020 16:00,24.9,68.9,33.1
2525,2525,09/09/2020 17:00,26.5,69.4,33.3
2526,2526,09/09/2020 18:00,26.8,75.1,31.5
2527,2527,09/09/2020 19:00,26.1,79.5,30.3
2528,2528,09/09/2020 20:00,26.0,82.2,29.6
2529,2529,09/09/2020 21:00,21.6,81.1,29.1
2530,2530,09/09/2020 22:00,21.0,82.8,28.6
2531,2531,09/09/2020 23:00,20.9,83.7,28.5
2532,2532,10/09/2020 00:00,21.6,84.9,28.4
2533,2533,10/09/2020 01:00,24.4,86.1,28.4
2534,2534,10/09/2020 02:00,25.8,86.8,28.3
2535,2535,10/09/2020 03:00,26.8,88.0,28.1
2536,2536,10/09/2020 04:00,26.0,88.8,27.9
2537,2537,10/09/2020 05:00,26.7,89.2,27.8
2538,2538,10/09/2020 06:00,29.8,89.4,27.8
2539,2539,10/09/2020 07:00,30.3,87.2,28.5
2540,2540,10/09/2020 08:00,28.3,82.9,29.9
2541,2541,10/09/2020 09:00,26.0,78.8,31.0
2542,2542,10/09/2020 10:00,24.3,69.8,33.3
2543,2543,10/09/2020 11:00,22.3,63.6,34.6
2544,2544,10/09/2020 12:00,20.9,58.9,36.1
2545,2545,10/09/2020 13:00,20.0,53.1,37.8
2546,2546,10/09/2020 14:00,19.8,50.8,38.3
2547,2547,10/09/2020 15:00,20.1,58.8,34.6
2548,2548,10/09/2020 16:00,24.5,65.0,32.8
2549,2549,10/09/2020 17:00,,,
2550,2550,10/09/2020 18:00,,,
2551,2551,10/09/2020 19:00,,,
2552,2552,10/09/2020 20:00,,,
2553,2553,10/09/2020 21:00,,,
2554,2554,10/09/2020 22:00,32.4,83.1,29.9
2555,2555,10/09/2020 23:00,27.9,83.7,29.7
2556,2556,11/09/2020 00:00,27.4,83.5,29.3
2557,2557,11/09/2020 01:00,20.0,79.2,28.5
2558,2558,11/09/2020 02:00,19.5,79.3,27.9
2559,2559,11/09/2020 03:00,19.7,79.7,27.7
2560,2560,11/09/2020 04:00,20.0,78.7,27.6
2561,2561,11/09/2020 05:00,21.0,80.7,27.4
2562,2562,11/09/2020 06:00,21.9,81.5,27.6
2563,2563,11/09/2020 07:00,25.7,81.3,28.1
2564,2564,11/09/2020 08:00,27.4,79.4,29.2
2565,2565,11/09/2020 09:00,27.9,74.6,30.9
2566,2566,11/09/2020 10:00,26.7,71.0,32.2
2567,2567,11/09/2020 11:00,25.8,68.6,33.2
2568,2568,11/09/2020 12:00,25.7,59.4,36.2
2569,2569,11/09/2020 13:00,24.5,56.2,37.5
2570,2570,11/09/2020 14:00,22.4,58.9,36.1
2571,2571,11/09/2020 15:00,25.1,66.0,33.9
2572,2572,11/09/2020 16:00,27.0,68.1,33.1
2573,2573,11/09/2020 17:00,29.3,67.6,33.1
2574,2574,11/09/2020 18:00,34.3,71.0,32.8
2575,2575,11/09/2020 19:00,32.9,72.9,31.8
2576,2576,11/09/2020 20:00,29.3,73.4,31.9
2577,2577,11/09/2020 21:00,29.6,78.4,31.0
2578,2578,11/09/2020 22:00,32.1,78.2,30.3
2579,2579,11/09/2020 23:00,31.9,81.1,29.8
2580,2580,12/09/2020 00:00,28.5,83.2,29.6
2581,2581,12/09/2020 01:00,28.5,84.2,29.4
2582,2582,12/09/2020 02:00,31.1,84.5,29.2
2583,2583,12/09/2020 03:00,31.5,85.8,29.0
2584,2584,12/09/2020 04:00,29.4,86.3,28.9
2585,2585,12/09/2020 05:00,27.3,86.6,28.9
2586,2586,12/09/2020 06:00,27.0,86.8,28.8
2587,2587,12/09/2020 07:00,29.6,85.0,29.5
2588,2588,12/09/2020 08:00,29.0,80.5,31.0
2589,2589,12/09/2020 09:00,22.8,71.3,33.3
2590,2590,12/09/2020 10:00,22.4,72.3,32.4
2591,2591,12/09/2020 11:00,22.8,71.7,32.8
2592,2592,12/09/2020 12:00,22.0,70.0,33.4
2593,2593,12/09/2020 13:00,23.5,68.5,34.1
2594,2594,12/09/2020 14:00,25.1,62.9,35.7
2595,2595,12/09/2020 15:00,22.2,55.6,37.3
2596,2596,12/09/2020 16:00,21.3,53.0,38.0
2597,2597,12/09/2020 17:00,22.4,59.4,35.9
2598,2598,12/09/2020 18:00,24.8,66.6,33.1
2599,2599,12/09/2020 19:00,28.4,75.2,30.7
2600,2600,12/09/2020 20:00,26.8,76.6,30.4
2601,2601,12/09/2020 21:00,29.7,78.8,30.4
2602,2602,12/09/2020 22:00,28.1,80.0,30.2
2603,2603,12/09/2020 23:00,35.2,82.2,30.0
2604,2604,13/09/2020 00:00,27.6,82.5,29.9
2605,2605,13/09/2020 01:00,26.3,83.8,29.2
2606,2606,13/09/2020 02:00,27.0,86.5,28.6
2607,2607,13/09/2020 03:00,32.5,88.8,27.9
2608,2608,13/09/2020 04:00,21.8,85.3,27.5
2609,2609,13/09/2020 05:00,20.5,92.4,26.1
2610,2610,13/09/2020 06:00,20.9,91.6,26.6
2611,2611,13/09/2020 07:00,22.4,89.2,27.5
2612,2612,13/09/2020 08:00,24.2,86.6,28.1
2613,2613,13/09/2020 09:00,26.2,85.9,28.6
2614,2614,13/09/2020 10:00,29.6,81.2,29.8
2615,2615,13/09/2020 11:00,30.3,68.2,33.6
2616,2616,13/09/2020 12:00,23.9,63.6,34.8
2617,2617,13/09/2020 13:00,20.4,58.6,35.7
2618,2618,13/09/2020 14:00,19.4,54.5,36.1
2619,2619,13/09/2020 15:00,20.4,64.1,33.5
2620,2620,13/09/2020 16:00,21.0,66.5,33.3
2621,2621,13/09/2020 17:00,23.1,67.3,33.4
2622,2622,13/09/2020 18:00,24.5,73.4,31.5
2623,2623,13/09/2020 19:00,25.8,78.0,30.8
2624,2624,13/09/2020 20:00,26.6,79.2,30.3
2625,2625,13/09/2020 21:00,23.5,81.3,29.9
2626,2626,13/09/2020 22:00,25.1,83.1,29.4
2627,2627,13/09/2020 23:00,25.6,84.2,29.1
2628,2628,14/09/2020 00:00,27.2,85.6,28.9
2629,2629,14/09/2020 01:00,25.8,87.5,28.8
2630,2630,14/09/2020 02:00,23.4,87.8,28.6
2631,2631,14/09/2020 03:00,20.9,87.4,28.6
2632,2632,14/09/2020 04:00,21.7,86.3,28.6
2633,2633,14/09/2020 05:00,21.4,91.3,26.3
2634,2634,14/09/2020 06:00,23.0,91.9,26.5
2635,2635,14/09/2020 07:00,26.5,90.9,27.3
2636,2636,14/09/2020 08:00,30.3,86.4,28.8
2637,2637,14/09/2020 09:00,25.5,78.3,30.7
2638,2638,14/09/2020 10:00,22.7,70.1,32.7
2639,2639,14/09/2020 11:00,20.6,62.4,34.4
2640,2640,14/09/2020 12:00,20.4,59.1,35.2
2641,2641,14/09/2020 13:00,20.1,57.0,35.9
2642,2642,14/09/2020 14:00,19.7,52.2,37.2
2643,2643,14/09/2020 15:00,19.9,57.2,34.8
2644,2644,14/09/2020 16:00,21.3,81.8,27.3
2645,2645,14/09/2020 17:00,22.7,79.8,28.1
2646,2646,14/09/2020 18:00,,,
2647,2647,14/09/2020 19:00,,,
2648,2648,14/09/2020 20:00,,,
2649,2649,14/09/2020 21:00,,,
2650,2650,14/09/2020 22:00,,,
2651,2651,14/09/2020 23:00,,,
2652,2652,15/09/2020 00:00,,,
2653,2653,15/09/2020 01:00,,,
2654,2654,15/09/2020 02:00,,,
2655,2655,15/09/2020 03:00,,,
2656,2656,15/09/2020 04:00,,,
2657,2657,15/09/2020 05:00,,,
2658,2658,15/09/2020 06:00,,,
2659,2659,15/09/2020 07:00,,,
2660,2660,15/09/2020 08:00,,,
2661,2661,15/09/2020 09:00,,,
2662,2662,15/09/2020 10:00,11.4,73.0,31.1
2663,2663,15/09/2020 11:00,24.6,63.7,34.6
2664,2664,15/09/2020 12:00,21.8,59.1,35.8
2665,2665,15/09/2020 13:00,20.6,57.2,36.4
2666,2666,15/09/2020 14:00,21.2,57.4,36.4
2667,2667,15/09/2020 15:00,23.0,57.2,36.8
2668,2668,15/09/2020 16:00,22.2,57.9,36.1
2669,2669,15/09/2020 17:00,23.1,61.9,34.6
2670,2670,15/09/2020 18:00,26.2,69.3,32.8
2671,2671,15/09/2020 19:00,25.7,75.9,31.2
2672,2672,15/09/2020 20:00,29.4,76.4,30.9
2673,2673,15/09/2020 21:00,29.5,78.2,30.4
2674,2674,15/09/2020 22:00,27.9,79.9,29.9
2675,2675,15/09/2020 23:00,26.7,81.4,29.6
2676,2676,16/09/2020 00:00,27.6,82.2,29.5
2677,2677,16/09/2020 01:00,25.2,82.6,29.4
2678,2678,16/09/2020 02:00,24.2,83.0,29.2
2679,2679,16/09/2020 03:00,24.7,84.4,29.0
2680,2680,16/09/2020 04:00,25.3,85.3,28.9
2681,2681,16/09/2020 05:00,25.4,86.0,28.7
2682,2682,16/09/2020 06:00,26.7,86.3,28.7
2683,2683,16/09/2020 07:00,25.2,83.8,29.4
2684,2684,16/09/2020 08:00,23.8,78.8,31.0
2685,2685,16/09/2020 09:00,23.6,70.6,33.1
2686,2686,16/09/2020 10:00,22.2,65.6,34.0
2687,2687,16/09/2020 11:00,21.8,61.3,35.4
2688,2688,16/09/2020 12:00,21.4,58.7,36.2
2689,2689,16/09/2020 13:00,20.8,54.1,37.4
2690,2690,16/09/2020 14:00,20.9,49.5,39.1
2691,2691,16/09/2020 15:00,25.5,53.5,37.6
2692,2692,16/09/2020 16:00,24.2,62.3,34.5
2693,2693,16/09/2020 17:00,29.8,70.8,31.2
2694,2694,16/09/2020 18:00,29.8,74.4,30.2
2695,2695,16/09/2020 19:00,26.3,75.9,28.7
2696,2696,16/09/2020 20:00,22.9,74.7,28.6
2697,2697,16/09/2020 21:00,23.1,75.5,28.8
2698,2698,16/09/2020 22:00,22.9,77.1,28.9
2699,2699,16/09/2020 23:00,24.3,78.3,28.9
2700,2700,17/09/2020 00:00,28.5,80.0,28.9
2701,2701,17/09/2020 01:00,35.1,82.2,28.8
2702,2702,17/09/2020 02:00,39.0,83.9,28.8
2703,2703,17/09/2020 03:00,47.1,84.5,28.7
2704,2704,17/09/2020 04:00,44.0,84.4,28.8
2705,2705,17/09/2020 05:00,30.4,85.0,28.8
2706,2706,17/09/2020 06:00,28.2,84.6,29.1
2707,2707,17/09/2020 07:00,33.1,84.9,29.3
2708,2708,17/09/2020 08:00,27.7,80.4,30.6
2709,2709,17/09/2020 09:00,24.4,77.5,31.2
2710,2710,17/09/2020 10:00,24.2,71.8,32.9
2711,2711,17/09/2020 11:00,26.5,76.6,31.9
2712,2712,17/09/2020 12:00,30.7,86.4,29.5
2713,2713,17/09/2020 13:00,28.2,83.9,29.9
2714,2714,17/09/2020 14:00,22.9,71.4,33.7
2715,2715,17/09/2020 15:00,21.1,53.8,37.7
2716,2716,17/09/2020 16:00,22.1,56.3,35.7
2717,2717,17/09/2020 17:00,22.9,55.0,36.5
2718,2718,17/09/2020 18:00,27.1,65.7,34.1
2719,2719,17/09/2020 19:00,29.0,74.1,32.4
2720,2720,17/09/2020 20:00,37.5,75.0,31.7
2721,2721,17/09/2020 21:00,27.6,75.3,30.8
2722,2722,17/09/2020 22:00,23.9,81.0,28.0
2723,2723,17/09/2020 23:00,25.1,82.5,28.2
2724,2724,18/09/2020 00:00,27.2,84.4,28.1
2725,2725,18/09/2020 01:00,29.7,85.5,27.9
2726,2726,18/09/2020 02:00,25.6,80.4,28.4
2727,2727,18/09/2020 03:00,20.4,74.5,28.4
2728,2728,18/09/2020 04:00,19.5,72.8,28.2
2729,2729,18/09/2020 05:00,19.2,73.3,27.7
2730,2730,18/09/2020 06:00,19.6,73.8,27.3
2731,2731,18/09/2020 07:00,21.3,72.6,27.5
2732,2732,18/09/2020 08:00,21.2,70.6,27.8
2733,2733,18/09/2020 09:00,20.5,62.7,29.8
2734,2734,18/09/2020 10:00,20.6,63.3,29.4
2735,2735,18/09/2020 11:00,20.5,61.2,30.2
2736,2736,18/09/2020 12:00,20.2,59.7,30.4
2737,2737,18/09/2020 13:00,20.1,63.5,29.5
2738,2738,18/09/2020 14:00,21.1,84.5,25.9
2739,2739,18/09/2020 15:00,22.1,83.5,26.5
2740,2740,18/09/2020 16:00,21.4,77.2,27.0
2741,2741,18/09/2020 17:00,22.4,76.9,26.8
2742,2742,18/09/2020 18:00,23.0,75.0,26.8
2743,2743,18/09/2020 19:00,24.4,74.6,26.7
2744,2744,18/09/2020 20:00,23.8,74.0,26.5
2745,2745,18/09/2020 21:00,23.6,75.9,26.0
2746,2746,18/09/2020 22:00,22.6,76.0,25.9
2747,2747,18/09/2020 23:00,20.9,72.5,26.1
2748,2748,19/09/2020 00:00,20.8,73.3,26.0
2749,2749,19/09/2020 01:00,25.9,73.9,25.8
2750,2750,19/09/2020 02:00,23.1,80.5,24.7
2751,2751,19/09/2020 03:00,21.3,87.5,23.5
2752,2752,19/09/2020 04:00,21.4,86.9,23.8
2753,2753,19/09/2020 05:00,21.6,84.8,23.9
2754,2754,19/09/2020 06:00,20.6,83.4,24.1
2755,2755,19/09/2020 07:00,20.2,84.7,24.0
2756,2756,19/09/2020 08:00,20.8,84.6,24.1
2757,2757,19/09/2020 09:00,23.2,89.1,23.6
2758,2758,19/09/2020 10:00,24.0,91.0,23.9
2759,2759,19/09/2020 11:00,23.7,91.8,24.0
2760,2760,19/09/2020 12:00,24.5,93.7,23.9
2761,2761,19/09/2020 13:00,21.6,93.2,24.2
2762,2762,19/09/2020 14:00,21.9,93.0,24.2
2763,2763,19/09/2020 15:00,24.5,93.5,24.3
2764,2764,19/09/2020 16:00,25.2,92.3,24.8
2765,2765,19/09/2020 17:00,26.7,92.4,24.7
2766,2766,19/09/2020 18:00,27.8,93.4,24.4
2767,2767,19/09/2020 19:00,28.1,93.0,24.5
2768,2768,19/09/2020 20:00,35.0,93.2,24.4
2769,2769,19/09/2020 21:00,33.1,93.0,24.3
2770,2770,19/09/2020 22:00,28.6,94.5,23.9
2771,2771,19/09/2020 23:00,26.4,94.2,23.8
2772,2772,20/09/2020 00:00,23.8,93.9,23.9
2773,2773,20/09/2020 01:00,22.1,93.6,24.0
2774,2774,20/09/2020 02:00,23.9,94.0,23.9
2775,2775,20/09/2020 03:00,23.0,93.9,23.8
2776,2776,20/09/2020 04:00,23.6,93.7,23.9
2777,2777,20/09/2020 05:00,28.2,93.5,24.0
2778,2778,20/09/2020 06:00,28.3,93.8,24.1
2779,2779,20/09/2020 07:00,30.3,94.0,24.1
2780,2780,20/09/2020 08:00,31.6,93.4,24.4
2781,2781,20/09/2020 09:00,29.7,92.0,24.9
2782,2782,20/09/2020 10:00,29.3,89.5,25.7
2783,2783,20/09/2020 11:00,31.2,89.2,25.9
2784,2784,20/09/2020 12:00,32.0,88.8,26.2
2785,2785,20/09/2020 13:00,28.9,87.9,26.1
2786,2786,20/09/2020 14:00,23.1,86.0,26.4
2787,2787,20/09/2020 15:00,26.9,83.7,26.9
2788,2788,20/09/2020 16:00,34.9,82.0,27.3
2789,2789,20/09/2020 17:00,39.2,83.9,27.0
2790,2790,20/09/2020 18:00,43.5,86.6,26.4
2791,2791,20/09/2020 19:00,54.3,89.0,26.0
2792,2792,20/09/2020 20:00,60.9,89.6,25.8
2793,2793,20/09/2020 21:00,56.4,90.7,25.7
2794,2794,20/09/2020 22:00,58.0,90.3,25.7
2795,2795,20/09/2020 23:00,61.1,90.4,25.6
2796,2796,21/09/2020 00:00,63.2,90.5,25.6
2797,2797,21/09/2020 01:00,63.5,91.1,25.6
2798,2798,21/09/2020 02:00,63.6,91.6,25.5
2799,2799,21/09/2020 03:00,63.9,91.1,25.7
2800,2800,21/09/2020 04:00,58.9,91.2,25.7
2801,2801,21/09/2020 05:00,56.3,92.0,25.6
2802,2802,21/09/2020 06:00,52.6,91.7,25.6
2803,2803,21/09/2020 07:00,53.4,91.0,26.0
2804,2804,21/09/2020 08:00,53.8,88.9,26.8
2805,2805,21/09/2020 09:00,45.6,84.8,27.9
2806,2806,21/09/2020 10:00,38.7,80.5,29.5
2807,2807,21/09/2020 11:00,26.2,74.1,31.1
2808,2808,21/09/2020 12:00,22.9,69.2,32.7
2809,2809,21/09/2020 13:00,19.9,69.0,32.4
2810,2810,21/09/2020 14:00,19.6,64.1,33.8
2811,2811,21/09/2020 15:00,19.3,58.9,35.0
2812,2812,21/09/2020 16:00,20.0,65.0,33.1
2813,2813,21/09/2020 17:00,22.1,70.7,31.9
2814,2814,21/09/2020 18:00,21.4,74.3,30.6
2815,2815,21/09/2020 19:00,22.7,78.4,29.7
2816,2816,21/09/2020 20:00,25.5,81.5,29.2
2817,2817,21/09/2020 21:00,26.4,84.1,28.6
2818,2818,21/09/2020 22:00,27.2,85.0,28.4
2819,2819,21/09/2020 23:00,28.5,86.0,28.2
2820,2820,22/09/2020 00:00,28.6,86.5,28.0
2821,2821,22/09/2020 01:00,27.0,86.9,27.9
2822,2822,22/09/2020 02:00,25.3,87.3,27.7
2823,2823,22/09/2020 03:00,26.9,88.7,27.5
2824,2824,22/09/2020 04:00,27.5,89.3,27.6
2825,2825,22/09/2020 05:00,25.8,91.3,27.3
2826,2826,22/09/2020 06:00,22.9,90.6,27.4
2827,2827,22/09/2020 07:00,21.5,89.0,27.8
2828,2828,22/09/2020 08:00,22.7,87.6,28.2
2829,2829,22/09/2020 09:00,22.8,86.9,28.6
2830,2830,22/09/2020 10:00,23.6,81.6,30.3
2831,2831,22/09/2020 11:00,21.2,76.0,31.6
2832,2832,22/09/2020 12:00,20.1,73.6,32.4
2833,2833,22/09/2020 13:00,19.7,68.5,33.8
2834,2834,22/09/2020 14:00,19.8,68.0,33.9
2835,2835,22/09/2020 15:00,23.3,67.2,33.9
2836,2836,22/09/2020 16:00,24.6,77.7,30.3
2837,2837,22/09/2020 17:00,26.2,87.9,27.9
2838,2838,22/09/2020 18:00,26.2,92.4,27.1
2839,2839,22/09/2020 19:00,20.5,91.1,26.5
2840,2840,22/09/2020 20:00,20.1,91.2,26.7
2841,2841,22/09/2020 21:00,20.5,92.4,26.7
2842,2842,22/09/2020 22:00,21.0,92.2,26.8
2843,2843,22/09/2020 23:00,20.8,91.5,26.6
2844,2844,23/09/2020 00:00,20.3,91.4,26.5
2845,2845,23/09/2020 01:00,21.1,91.6,26.5
2846,2846,23/09/2020 02:00,21.1,90.8,26.5
2847,2847,23/09/2020 03:00,20.0,91.2,26.3
2848,2848,23/09/2020 04:00,20.8,91.4,26.3
2849,2849,23/09/2020 05:00,23.0,91.7,26.2
2850,2850,23/09/2020 06:00,23.8,92.3,26.1
2851,2851,23/09/2020 07:00,25.9,90.5,26.6
2852,2852,23/09/2020 08:00,26.2,87.9,27.4
2853,2853,23/09/2020 09:00,27.9,85.6,27.9
2854,2854,23/09/2020 10:00,26.1,80.0,29.5
2855,2855,23/09/2020 11:00,24.9,78.1,30.3
2856,2856,23/09/2020 12:00,25.3,76.7,31.3
2857,2857,23/09/2020 13:00,24.3,76.1,31.2
2858,2858,23/09/2020 14:00,25.2,75.2,32.1
2859,2859,23/09/2020 15:00,23.6,71.9,32.8
2860,2860,23/09/2020 16:00,21.9,70.9,32.2
2861,2861,23/09/2020 17:00,26.2,77.0,30.9
2862,2862,23/09/2020 18:00,29.8,93.4,26.8
2863,2863,23/09/2020 19:00,27.4,92.1,27.4
2864,2864,23/09/2020 20:00,27.0,90.5,28.1
2865,2865,23/09/2020 21:00,29.5,89.7,28.3
2866,2866,23/09/2020 22:00,22.0,89.0,26.5
2867,2867,23/09/2020 23:00,19.3,91.0,25.1
2868,2868,24/09/2020 00:00,19.1,90.1,24.8
2869,2869,24/09/2020 01:00,19.2,89.7,24.6
2870,2870,24/09/2020 02:00,19.1,91.8,24.1
2871,2871,24/09/2020 03:00,19.1,93.2,23.7
2872,2872,24/09/2020 04:00,19.6,94.6,23.6
2873,2873,24/09/2020 05:00,19.3,93.9,23.5
2874,2874,24/09/2020 06:00,19.7,93.4,23.7
2875,2875,24/09/2020 07:00,20.1,91.9,24.1
2876,2876,24/09/2020 08:00,24.6,90.0,24.8
2877,2877,24/09/2020 09:00,22.5,87.5,25.2
2878,2878,24/09/2020 10:00,24.3,85.2,25.9
2879,2879,24/09/2020 11:00,27.0,84.5,26.0
2880,2880,24/09/2020 12:00,28.5,81.7,27.1
2881,2881,24/09/2020 13:00,27.0,81.5,26.9
2882,2882,24/09/2020 14:00,26.7,77.1,28.0
2883,2883,24/09/2020 15:00,28.2,74.7,28.9
2884,2884,24/09/2020 16:00,26.8,68.6,30.9
2885,2885,24/09/2020 17:00,28.5,74.9,28.8
2886,2886,24/09/2020 18:00,32.7,79.7,27.5
2887,2887,24/09/2020 19:00,34.0,83.2,26.6
2888,2888,24/09/2020 20:00,34.3,83.9,26.4
2889,2889,24/09/2020 21:00,35.9,84.6,26.4
2890,2890,24/09/2020 22:00,33.7,86.0,26.3
2891,2891,24/09/2020 23:00,29.8,85.8,26.3
2892,2892,25/09/2020 00:00,29.3,86.2,26.3
2893,2893,25/09/2020 01:00,29.0,86.6,26.2
2894,2894,25/09/2020 02:00,30.6,87.9,25.9
2895,2895,25/09/2020 03:00,31.0,88.6,25.9
2896,2896,25/09/2020 04:00,31.4,89.2,25.9
2897,2897,25/09/2020 05:00,29.9,88.6,25.9
2898,2898,25/09/2020 06:00,45.8,86.9,26.1
2899,2899,25/09/2020 07:00,57.2,86.7,26.3
2900,2900,25/09/2020 08:00,54.2,86.7,26.7
2901,2901,25/09/2020 09:00,46.5,81.5,28.7
2902,2902,25/09/2020 10:00,40.1,75.8,30.3
2903,2903,25/09/2020 11:00,46.9,73.5,31.2
2904,2904,25/09/2020 12:00,32.8,65.9,33.2
2905,2905,25/09/2020 13:00,28.5,61.4,34.6
2906,2906,25/09/2020 14:00,27.0,58.0,35.6
2907,2907,25/09/2020 15:00,25.7,55.6,36.4
2908,2908,25/09/2020 16:00,24.2,56.2,36.1
2909,2909,25/09/2020 17:00,22.1,61.6,34.1
2910,2910,25/09/2020 18:00,25.6,69.8,31.7
2911,2911,25/09/2020 19:00,30.7,75.2,30.6
2912,2912,25/09/2020 20:00,27.2,76.7,29.8
2913,2913,25/09/2020 21:00,26.7,80.9,29.1
2914,2914,25/09/2020 22:00,27.3,83.4,28.6
2915,2915,25/09/2020 23:00,28.0,85.0,28.4
2916,2916,26/09/2020 00:00,26.2,84.8,28.3
2917,2917,26/09/2020 01:00,25.5,84.8,28.3
2918,2918,26/09/2020 02:00,27.3,86.2,28.1
2919,2919,26/09/2020 03:00,25.9,87.1,28.1
2920,2920,26/09/2020 04:00,27.9,89.1,27.7
2921,2921,26/09/2020 05:00,27.8,88.8,27.9
2922,2922,26/09/2020 06:00,23.9,86.2,27.7
2923,2923,26/09/2020 07:00,19.9,85.5,27.1
2924,2924,26/09/2020 08:00,20.8,85.1,27.8
2925,2925,26/09/2020 09:00,21.6,79.1,29.4
2926,2926,26/09/2020 10:00,20.5,71.5,31.8
2927,2927,26/09/2020 11:00,19.6,63.1,33.6
2928,2928,26/09/2020 12:00,19.4,58.4,35.9
2929,2929,26/09/2020 13:00,19.4,59.6,35.6
2930,2930,26/09/2020 14:00,19.5,58.4,36.0
2931,2931,26/09/2020 15:00,20.5,57.8,36.3
2932,2932,26/09/2020 16:00,22.0,54.8,37.2
2933,2933,26/09/2020 17:00,21.3,63.3,34.4
2934,2934,26/09/2020 18:00,24.1,69.0,32.9
2935,2935,26/09/2020 19:00,24.8,74.2,32.0
2936,2936,26/09/2020 20:00,26.8,76.4,31.4
2937,2937,26/09/2020 21:00,24.4,80.5,30.5
2938,2938,26/09/2020 22:00,24.1,83.1,29.9
2939,2939,26/09/2020 23:00,22.3,82.6,30.1
2940,2940,27/09/2020 00:00,21.1,84.0,29.6
2941,2941,27/09/2020 01:00,20.8,84.5,29.4
2942,2942,27/09/2020 02:00,20.5,84.8,29.2
2943,2943,27/09/2020 03:00,21.5,86.7,29.0
2944,2944,27/09/2020 04:00,20.4,88.2,28.6
2945,2945,27/09/2020 05:00,22.6,88.9,27.7
2946,2946,27/09/2020 06:00,21.6,90.1,25.2
2947,2947,27/09/2020 07:00,21.2,88.7,24.9
2948,2948,27/09/2020 08:00,21.2,91.9,24.2
2949,2949,27/09/2020 09:00,22.2,93.5,24.1
2950,2950,27/09/2020 10:00,23.0,93.4,24.4
2951,2951,27/09/2020 11:00,22.6,94.1,24.1
2952,2952,27/09/2020 12:00,21.7,94.7,24.0
2953,2953,27/09/2020 13:00,22.4,94.7,24.3
2954,2954,27/09/2020 14:00,22.7,92.3,25.4
2955,2955,27/09/2020 15:00,21.9,85.3,27.2
2956,2956,27/09/2020 16:00,22.8,81.3,28.1
2957,2957,27/09/2020 17:00,24.1,84.0,27.2
2958,2958,27/09/2020 18:00,26.3,85.9,26.8
2959,2959,27/09/2020 19:00,33.6,88.2,26.4
2960,2960,27/09/2020 20:00,41.9,90.1,26.0
2961,2961,27/09/2020 21:00,45.1,90.2,26.0
2962,2962,27/09/2020 22:00,36.8,91.8,25.6
2963,2963,27/09/2020 23:00,27.3,93.1,25.0
2964,2964,28/09/2020 00:00,28.2,92.8,24.8
